16.7845	15.8144	17.1914	15.9647	14.4886	14.1443	12.8948	15.2955	14.333	13.049	13.5248	11.2409	12.7267	12.2186	11.8907	10.3159	11.8809	11.4903	11.2676	10.5119	9.6487	10.7765	10.3123	10.2482	9.3246	8.8387	10.0427	9.6	9.5426	8.4769	7.9229	6.8781	7.5349	8.6144	8.3516	8.2984	7.1111	6.9586	6.4684	5.5152	4.5491	5.7871	6.3878	6.5887	5.2548	4.6557	3.5329	5.1705	4.7521	4.1223	3.0312	2.263	1.3879	2.8301	3.1915	2.3338	0.5249	0	0.46	1.0136	2.0721	1.9214	0.9733	1.4843	3.8231	2.9684	2.1305	1.6021	2.5189	2.6897	3.7267	3.4942	2.6478	3.146	3.9699	4.8043	6.3091	5.5523	4.6949	3.8837	3.3616	4.15	4.4319	5.4876	4.8585	4.3009	4.8401	5.729	6.4794	7.2103	8.2331	7.5872	7.4399	6.7133	5.8699	5.8865	6.47	7.4536	6.5843	7.0458	6.5832	7.3256	7.8092	8.345	8.8932	9.0019	9.922	9.9054	9.4323	8.3711	7.5811	8.0438	7.5824	8.0488	9.1758	8.5795	8.9983	8.3717	8.9078	8.9275	9.5914	10.0588	10.0197	9.8432	11.0394	10.8426	11.019	12.5414	11.8542	13.2792	15.0626	12.4811	13.5436	14.9443	14.3286	12.4587	11.3444	12.2159	15.6125	10.8654	11.1572
17.2445	16.2744	17.6514	16.4247	14.9486	14.6043	13.3548	15.7555	14.793	13.509	13.9848	11.7009	13.1867	12.6786	12.3507	10.7759	12.3409	11.9503	11.7276	10.9719	10.1087	11.2365	10.7723	10.7082	9.7846	9.2987	10.5027	10.06	10.0026	8.9369	8.3829	7.3381	7.9949	9.0744	8.8116	8.7584	7.5711	7.4186	6.9284	5.9752	5.0091	6.2471	6.8478	7.0487	5.7148	5.1157	3.9929	5.6305	5.2121	4.5823	3.4912	2.723	1.8479	3.2901	3.6515	2.7938	0.9849	0.46	0	0.5536	1.6121	1.4614	1.4333	1.9443	4.2831	3.4284	2.5905	2.0621	2.0815	2.2297	3.2667	3.1067	3.1078	3.606	4.4299	5.2643	6.7691	6.0123	5.1549	4.3437	3.8216	3.7719	3.9719	5.0276	4.7619	4.7609	5.3001	6.189	6.9394	7.6703	8.6931	8.0472	7.8999	7.1733	6.3299	5.7899	6.01	6.9936	6.4877	6.9758	7.0432	7.7856	8.2692	8.805	9.3532	9.4619	10.382	10.3654	9.8923	8.8311	8.0411	7.9738	7.4858	7.5888	8.7158	8.4829	8.9283	8.8317	9.3678	9.3875	9.4948	9.9622	9.9231	10.3032	11.4994	11.3026	11.479	13.0014	12.3142	13.7392	15.5226	12.9411	14.0036	15.0249	14.4092	12.5393	11.425	11.7559	15.1525	10.4054	11.0606
17.0861	16.116	17.493	16.2663	14.7902	14.4459	13.1964	15.5971	14.8696	13.5856	14.076	11.7775	13.4215	12.9134	12.4273	10.8525	12.8945	12.5039	11.8042	11.0485	10.1853	11.7901	11.3259	10.939	9.944	9.4581	11.0563	10.6136	10.2334	9.0963	8.5423	7.577	8.2338	9.3133	9.3652	9.312	8.1247	7.9722	7.348	6.3713	5.4287	6.6667	7.4014	7.6023	6.2684	5.6693	4.5465	6.1841	5.7657	5.1359	4.0448	3.2766	2.4015	3.8437	4.0781	3.2204	1.5385	1.0136	0.5536	0	1.0585	0.9078	1.8599	2.3709	4.7027	3.8245	2.9866	2.4447	1.5279	1.6761	2.7131	2.5531	3.3995	3.946	4.826	5.6604	7.008	6.2512	5.3938	4.5826	4.0067	3.2183	3.4183	4.474	4.2083	4.7659	5.3051	6.2009	7.0379	7.7688	8.6443	7.9984	7.8002	7.0736	6.1936	5.2363	5.4564	6.44	5.9341	6.4222	6.8848	7.6272	8.1108	8.7486	9.2968	9.4131	10.3332	10.309	9.8359	8.6727	7.8827	7.4202	6.9322	7.0352	8.1622	7.9293	8.3747	8.6733	9.2094	9.2291	8.9412	9.4086	9.3695	10.1448	11.341	11.2462	11.4302	12.843	12.1558	13.5808	15.3642	12.7827	13.8452	14.4713	13.8556	11.9857	10.8714	11.2023	14.5989	9.8518	10.507
16.7907	15.8206	17.1976	15.9709	14.4948	14.1505	12.901	15.3017	14.5742	13.2902	13.7806	11.4821	13.1261	12.618	12.1319	10.5571	12.601	12.2104	11.5088	10.7531	9.8899	12.0297	11.0324	10.6436	9.6486	9.1627	11.2959	10.3741	9.938	8.8009	8.2469	7.2816	7.9384	9.0179	9.4412	9.5516	8.3643	8.0482	7.0526	6.0759	5.1333	6.3713	7.4774	7.8419	6.9102	6.3111	5.1883	7.2426	6.8242	6.1944	5.1033	4.3351	3.46	4.4517	3.7968	2.9391	2.597	2.0721	1.6121	1.0585	0	0.6265	1.5786	2.0896	4.4073	3.5291	2.6912	2.1493	1.2325	0.6176	1.6546	2.2577	3.1041	3.6506	4.5306	5.365	6.7126	5.9558	5.0984	4.2872	3.7113	2.9229	2.3598	3.4155	3.9129	4.4705	5.0097	5.9055	6.7425	7.4734	8.3489	7.703	7.5048	6.7782	5.8982	4.9409	4.3979	5.3815	5.6387	6.1268	6.5894	7.3318	7.8154	8.4532	9.0014	9.1177	10.0378	10.0136	9.5405	8.3773	7.5873	7.1248	6.6368	5.9767	7.1037	7.6339	8.0793	8.3779	8.914	8.9337	8.6458	9.1132	9.0741	9.8494	11.0456	10.9508	11.1348	12.5476	11.8604	13.2854	15.0688	12.4873	13.5498	14.1759	13.5602	11.6903	10.576	10.1438	13.5404	8.7933	10.2116
16.1783	15.2082	16.5852	15.3585	13.8824	13.5381	12.2886	14.6893	13.9618	12.6778	13.1682	10.8697	12.5137	12.0056	11.5195	9.9447	11.9886	11.598	10.8964	10.1407	9.2775	11.4173	10.42	10.0312	9.0362	8.5503	10.6835	9.7617	9.3256	8.1885	7.6345	6.6692	7.326	8.4055	8.8288	8.9392	7.7519	7.4358	6.4402	5.4635	4.5209	5.7589	6.865	7.2295	6.2837	5.6846	4.5618	7.0919	6.6735	6.0437	4.9526	4.1844	3.3093	3.8252	3.1703	2.3126	2.4463	1.9214	1.4614	0.9078	0.6265	0	0.9521	1.4631	3.7949	2.9167	2.0788	1.5369	0.6201	1.235	2.2565	1.6453	2.4917	3.0382	3.9182	4.7526	6.1002	5.3434	4.486	3.6748	3.0989	2.3105	2.9617	4.0174	3.3005	3.8581	4.3973	5.2931	6.1301	6.861	7.7365	7.0906	6.8924	6.1658	5.2858	4.3285	4.9998	5.9834	5.0263	5.5144	5.977	6.7194	7.203	7.8408	8.389	8.5053	9.4254	9.4012	8.9281	7.7649	6.9749	6.5124	6.0244	6.5786	7.7056	7.0215	7.4669	7.7655	8.3016	8.3213	8.0334	8.5008	8.4617	9.237	10.4332	10.3384	10.5224	11.9352	11.248	12.673	14.4564	11.8749	12.9374	13.5635	12.9478	11.0779	9.9636	10.7457	14.1423	9.3952	9.5992
15.8112	14.8411	16.2181	14.9914	13.5153	13.171	11.9215	14.3222	13.3597	12.0757	12.5661	10.2676	11.9116	11.4035	10.9174	9.3426	11.2323	10.8417	10.2943	9.5386	8.6754	10.4722	9.6637	9.2749	8.3513	7.8654	9.7384	9.0054	8.5693	7.5036	6.9496	5.9048	6.5616	7.6411	7.8837	7.9941	6.8068	6.4907	5.4951	4.5419	3.5758	4.8138	5.9199	6.2844	5.3316	4.7325	3.6097	6.1438	5.7254	5.0956	4.0045	3.2363	2.3612	2.8731	2.2182	1.3605	1.4982	0.9733	1.4333	1.8599	1.5786	0.9521	0	0.511	2.8498	1.9951	1.1572	0.6288	1.5456	2.1605	3.1321	2.5209	1.6745	2.1727	2.9966	3.831	5.3358	4.579	3.7216	2.9104	2.3883	3.1767	3.8373	4.893	3.8852	3.3276	3.8668	4.7557	5.5061	6.237	7.2598	6.6139	6.4666	5.74	4.8966	4.9132	5.8754	6.859	5.611	6.0725	5.6099	6.3523	6.8359	7.3717	7.9199	8.0286	8.9487	8.9321	8.459	7.3978	6.6078	7.0705	6.6091	7.4542	8.5812	7.6062	8.025	7.3984	7.9345	7.9542	8.6181	9.0855	9.0464	8.8699	10.0661	9.8693	10.0457	11.5681	10.8809	12.3059	14.0893	11.5078	12.5703	13.971	13.3553	11.4854	10.3711	11.3674	14.764	10.2708	10.1839
15.3206	14.3505	15.7275	14.5008	13.0247	12.6804	11.4309	13.8316	12.8487	11.5647	12.0551	9.7566	11.4006	10.8925	10.4064	8.8316	10.7213	10.3307	9.7833	9.0276	8.1644	9.9612	9.1527	8.7639	7.8403	7.3544	9.2274	8.4944	8.0583	6.9926	6.4386	5.3938	6.0506	7.1301	7.3727	7.4831	6.2958	5.9797	4.9841	4.0309	3.0648	4.3028	5.4089	5.7734	4.8206	4.2215	3.0987	5.7336	5.3152	4.6854	3.5943	2.8261	1.951	2.3621	1.7072	0.8495	1.088	1.4843	1.9443	2.3709	2.0896	1.4631	0.511	0	2.3388	1.4841	0.6462	1.1398	2.0566	2.6715	3.6431	3.0319	2.1855	1.6617	2.4856	3.32	4.8248	4.068	3.2106	2.3994	2.8993	3.6877	4.3483	5.404	4.3962	3.8386	3.3762	4.2447	4.9951	5.726	6.7488	6.1029	5.9556	5.229	4.406	5.3633	6.3864	7.37	6.0611	5.5819	5.1193	5.8617	6.3453	6.8607	7.4089	7.5176	8.4377	8.4211	7.948	6.9072	6.1172	6.5799	7.0592	7.9652	9.0922	8.0356	7.5344	6.9078	7.4439	7.4636	8.6175	9.0849	9.0458	8.3793	9.5755	9.3583	9.5347	11.0775	10.3903	11.8153	13.5987	11.0172	12.0797	13.4804	12.8647	10.9948	9.8805	11.3668	14.7634	10.7818	10.1833
13.508	12.5379	13.9149	12.6882	11.2121	10.8678	9.6183	12.019	10.6012	9.3172	9.8076	7.5091	9.1531	8.645	8.1589	6.5841	8.4738	8.0832	7.5358	6.7801	5.9169	7.6224	6.9052	6.5164	5.5928	5.1069	6.8886	6.2469	5.8108	4.7451	4.1911	3.1463	3.8031	4.8826	5.0339	5.1443	3.957	3.6409	2.6453	1.7374	0.726	1.964	3.0701	3.4346	3.745	3.1459	2.0231	4.6641	4.2457	3.6159	2.5248	1.8536	2.6805	1.2865	0.6316	1.4893	3.4268	3.8231	4.2831	4.7027	4.4073	3.7949	2.8498	2.3388	0	0.8782	1.7161	2.258	3.1748	3.7897	4.7357	4.1245	3.2781	2.7316	1.8609	1.0265	2.5773	1.8422	2.6081	3.4193	3.9919	4.7803	5.4409	6.4966	5.4888	4.9312	4.3961	3.6063	2.7693	3.5002	4.523	3.8771	4.0753	4.5906	5.4259	6.3832	7.479	8.4626	7.081	6.6018	6.1392	5.4512	4.9676	4.6349	5.1831	5.2918	6.2119	6.1953	5.7222	6.0389	6.8289	7.2916	7.7797	9.0578	9.955	8.4443	7.9431	7.1131	6.577	7.2401	8.394	8.8614	8.8223	8.1558	7.9018	7.1325	7.3089	9.3486	8.6614	10.1416	11.925	9.3435	10.406	11.8755	12.4912	10.7713	9.657	11.1433	14.5399	11.6446	9.9598
14.2936	13.3235	14.7005	13.4738	11.9977	11.6534	10.4039	12.8046	11.3868	10.1028	10.5932	8.2947	9.9387	9.4306	8.9445	7.3697	9.2594	8.8688	8.3214	7.5657	6.7025	8.5006	7.6908	7.302	6.3784	5.8925	7.7668	7.0325	6.5964	5.5307	4.9767	3.9319	4.5887	5.6682	5.9121	6.0225	4.8352	4.5191	3.5235	2.5468	1.6042	2.8422	3.9483	4.3128	4.6201	4.021	2.8982	5.5392	5.1208	4.491	3.3999	2.7153	1.8402	2.1616	1.5067	0.649	2.5721	2.9684	3.4284	3.8245	3.5291	2.9167	1.9951	1.4841	0.8782	0	0.8379	1.3798	2.2966	2.9115	3.8575	3.2463	2.3999	1.8534	1.0015	1.8359	3.3629	2.6061	1.7487	2.5599	3.1137	3.9021	4.5627	5.6184	4.6106	4.053	3.5367	2.7828	3.5332	4.2641	5.2869	4.641	4.4937	3.7671	4.5665	5.5238	6.6008	7.5844	6.2216	5.7424	5.2798	5.8696	5.386	5.3988	5.947	6.0557	6.9758	6.9592	6.4861	6.4573	6.2777	6.7404	7.2197	8.1796	9.3066	8.1961	7.6949	7.0683	6.9954	7.6241	8.778	9.2454	9.2063	8.5398	8.6657	7.8964	8.0728	10.1125	9.4253	10.9055	12.6889	10.1074	11.1699	12.6394	13.0252	11.1553	10.041	11.5273	14.9239	10.9962	10.3438
14.6744	13.7043	15.0813	13.8546	12.3785	12.0342	10.7847	13.1854	12.2025	10.9185	11.4089	9.1104	10.7544	10.2463	9.7602	8.1854	10.0751	9.6845	9.1371	8.3814	7.5182	9.3385	8.5065	8.1177	7.1941	6.7082	8.6047	7.8482	7.4121	6.3464	5.7924	4.7476	5.4044	6.4839	6.75	6.8604	5.6731	5.357	4.3614	3.3847	2.4421	3.6801	4.7862	5.1507	5.458	4.8589	3.7361	6.3771	5.9587	5.3289	4.2378	3.4723	2.5972	2.9995	2.3446	1.4869	1.7342	2.1305	2.5905	2.9866	2.6912	2.0788	1.1572	0.6462	1.7161	0.8379	0	0.5419	1.4587	2.0736	3.0196	2.4084	1.562	1.0155	1.8394	2.6738	4.1786	3.4218	2.5644	1.7532	2.2758	3.0642	3.7248	4.7805	3.7727	3.2151	2.73	3.5985	4.3489	5.0798	6.1026	5.4567	5.3094	4.5828	3.7598	4.7171	5.7629	6.7465	5.4149	4.9357	4.4731	5.2155	5.6991	6.2145	6.7627	6.8714	7.7915	7.7749	7.3018	6.261	5.471	5.9337	6.413	7.3417	8.4687	7.3894	6.8882	6.2616	6.7977	6.8174	7.9713	8.4387	8.3996	7.7331	8.9293	8.7121	8.8885	10.4313	9.7441	11.1691	12.9525	10.371	11.4335	12.8342	12.2185	10.3486	9.2343	10.7206	14.1172	10.1583	9.5371
15.1824	14.2123	15.5893	14.3626	12.8865	12.5422	11.2927	13.6934	12.7444	11.4604	11.9508	9.6523	11.2963	10.7882	10.3021	8.7273	10.617	10.2264	9.679	8.9233	8.0601	9.8804	9.0484	8.6596	7.736	7.2501	9.1466	8.3901	7.954	6.8883	6.3343	5.2895	5.9463	7.0258	7.2919	7.4023	6.215	5.8989	4.9033	3.9266	2.984	4.222	5.3281	5.6926	5.9604	5.3613	4.2385	6.7726	6.3542	5.7244	4.6333	3.8651	2.99	3.5019	2.847	1.9893	2.127	1.6021	2.0621	2.4447	2.1493	1.5369	0.6288	1.1398	2.258	1.3798	0.5419	0	0.9168	1.5317	2.5033	1.8921	1.0457	1.5574	2.3813	3.2157	4.7205	3.9637	3.1063	2.2951	1.7595	2.5479	3.2085	4.2642	3.2564	2.6988	3.238	4.1338	4.8908	5.6217	6.6445	5.9986	5.8447	5.1181	4.2678	4.2844	5.2466	6.2302	4.9822	5.4437	4.9811	5.7235	6.2071	6.7564	7.3046	7.4133	8.3334	8.3168	7.8437	6.769	5.979	6.4417	5.9803	6.8254	7.9524	6.9774	7.3962	6.7696	7.3057	7.3254	7.9893	8.4567	8.4176	8.2411	9.4373	9.254	9.4304	10.9393	10.2521	11.6771	13.4605	10.879	11.9415	13.3422	12.7265	10.8566	9.7423	10.7386	14.1352	9.642	9.5551
15.5582	14.5881	15.9651	14.7384	13.2623	12.918	11.6685	14.0692	13.3417	12.0577	12.5481	10.2496	11.8936	11.3855	10.8994	9.3246	11.3685	10.9779	10.2763	9.5206	8.6574	10.7972	9.7999	9.4111	8.4161	7.9302	10.0634	9.1416	8.7055	7.5684	7.0144	6.0491	6.7059	7.7854	8.2087	8.3191	7.1318	6.8157	5.8201	4.8434	3.9008	5.1388	6.2449	6.6094	6.8772	6.2781	5.1553	7.6894	7.271	6.6412	5.5501	4.7819	3.9068	4.4187	3.7638	2.9061	3.0438	2.5189	2.0815	1.5279	1.2325	0.6201	1.5456	2.0566	3.1748	2.2966	1.4587	0.9168	0	0.6149	1.6364	1.0252	1.8716	2.4181	3.2981	4.1325	5.4801	4.7233	3.8659	3.0547	2.4788	1.6904	2.3416	3.3973	2.6804	3.238	3.7772	4.673	5.51	6.2409	7.1164	6.4705	6.2723	5.5457	4.6657	3.7084	4.3797	5.3633	4.4062	4.8943	5.3569	6.0993	6.5829	7.2207	7.7689	7.8852	8.8053	8.7811	8.308	7.1448	6.3548	5.8923	5.4043	5.9585	7.0855	6.4014	6.8468	7.1454	7.6815	7.7012	7.4133	7.8807	7.8416	8.6169	9.8131	9.7183	9.9023	11.3151	10.6279	12.0529	13.8363	11.2548	12.3173	12.9434	12.3277	10.4578	9.3435	10.1256	13.5222	8.7751	8.9791
16.1731	15.203	16.58	15.3533	13.8772	13.5329	12.2834	14.6841	13.9566	12.6726	13.163	10.8645	12.5085	12.0004	11.5143	9.9395	11.9834	11.5928	10.8912	10.1355	9.2723	11.4121	10.4148	10.026	9.031	8.5451	10.6783	9.7565	9.3204	8.1833	7.6293	6.664	7.3208	8.4003	8.8236	8.934	7.7467	7.4306	6.435	5.4583	4.5157	5.7537	6.8598	7.2243	7.4921	6.893	5.7702	7.8602	7.4418	6.812	5.7209	4.9527	4.0776	5.0336	4.3787	3.521	3.2146	2.6897	2.2297	1.6761	0.6176	1.235	2.1605	2.6715	3.7897	2.9115	2.0736	1.5317	0.6149	0	1.037	1.6401	2.4865	3.033	3.913	4.7474	6.095	5.3382	4.4808	3.6696	3.0937	2.3053	1.7422	2.7979	3.2953	3.8529	4.3921	5.2879	6.1249	6.8558	7.7313	7.0854	6.8872	6.1606	5.2806	4.3233	3.7803	4.7639	5.0211	5.5092	5.9718	6.7142	7.1978	7.8356	8.3838	8.5001	9.4202	9.396	8.9229	7.7597	6.9697	6.5072	6.0192	5.3591	6.4861	7.0163	7.4617	7.7603	8.2964	8.3161	8.0282	8.4956	8.4565	9.2318	10.428	10.3332	10.5172	11.93	11.2428	12.6678	14.4512	11.8697	12.9322	13.5583	12.9426	11.0727	9.9584	9.5262	12.9228	8.1757	9.594
15.1442	14.1741	15.5511	14.3244	12.8483	12.504	11.2545	13.6552	12.9277	11.6437	12.1341	9.8356	11.4796	10.9715	10.4854	8.9106	10.9545	10.5639	9.8623	9.1066	8.2434	10.5246	9.3859	8.9971	8.0021	7.5162	9.7908	8.7276	8.2915	7.1544	6.6004	5.6351	6.2919	7.3714	7.9039	8.6457	8.6927	8.3766	7.381	4.445	5.4617	6.6997	7.8058	8.1703	8.4637	7.8646	6.7418	8.8972	8.4788	7.849	6.7579	5.9897	5.1146	6.0052	5.3503	4.4926	4.2516	3.7267	3.2667	2.7131	1.6546	2.2565	3.1321	3.6431	4.7357	3.8575	3.0196	2.5033	1.6364	1.037	0	0.6112	1.4576	2.0041	2.8997	3.7341	5.0661	4.3093	3.4519	2.6407	2.0648	1.2764	0.7052	1.7609	2.2664	2.824	3.3632	4.259	5.096	5.8269	6.7024	6.0565	5.8583	5.1317	4.2517	3.2944	2.7433	3.7269	3.9922	4.4803	4.9429	5.6853	6.1689	6.8067	7.3549	7.4712	8.3913	8.3671	7.894	6.7308	5.9408	5.4783	4.9903	4.3221	5.4491	5.9874	6.4328	6.7314	7.2675	7.2872	6.9993	7.4667	7.4276	8.2029	9.3991	9.3043	9.4883	10.9011	10.2139	11.6389	13.4223	10.8408	11.9033	12.5294	11.9137	10.0438	8.9295	8.4892	11.8858	7.1387	8.5651
14.533	13.5629	14.9399	13.7132	12.2371	11.8928	10.6433	13.044	12.3165	11.0325	11.5229	9.2244	10.8684	10.3603	9.8742	8.2994	10.3433	9.9527	9.2511	8.4954	7.6322	9.9134	8.7747	8.3859	7.3909	6.905	9.1796	8.1164	7.6803	6.5432	5.9892	5.0239	5.6807	6.7602	7.2927	8.0345	8.0815	7.7654	6.7698	3.8338	4.8505	6.0885	7.1946	7.5591	7.8525	7.2534	6.1306	8.6647	8.2463	7.6165	6.5254	5.7572	4.8821	5.394	4.7391	3.8814	4.0191	3.4942	3.1067	2.5531	2.2577	1.6453	2.5209	3.0319	4.1245	3.2463	2.4084	1.8921	1.0252	1.6401	0.6112	0	0.8464	1.3929	2.2885	3.1229	4.4549	3.6981	2.8407	2.0295	1.4536	0.6652	1.3164	2.3721	1.6552	2.2128	2.752	3.6478	4.4848	5.2157	6.0912	5.4453	5.2471	4.5205	3.6405	2.6832	3.3545	4.3381	3.381	3.8691	4.3317	5.0741	5.5577	6.1955	6.7437	6.86	7.7801	7.7559	7.2828	6.1196	5.3296	4.8671	4.3791	4.9333	6.0603	5.3762	5.8216	6.1202	6.6563	6.676	6.3881	6.8555	6.8164	7.5917	8.7879	8.6931	8.8771	10.2899	9.6027	11.0277	12.8111	10.2296	11.2921	11.9182	11.3025	9.4326	8.3183	9.1004	12.497	7.7499	7.9539
14.1367	13.1666	14.5436	13.3169	11.8408	11.4965	10.247	12.6477	11.7335	10.4495	10.9399	8.6414	10.2854	9.7773	9.2912	7.7164	9.6061	9.2155	8.6681	7.9124	7.0492	9.1762	8.0375	7.6487	6.7251	6.2392	8.4424	7.3792	6.9431	5.8774	5.3234	4.2786	4.9354	6.0149	6.5474	7.2892	7.2351	6.919	5.9234	2.9874	4.0041	5.2421	6.3482	6.7127	7.0061	6.407	5.2842	7.8183	7.3999	6.7701	5.679	4.9108	4.0357	4.5476	3.8927	3.035	3.1727	2.6478	3.1078	3.3995	3.1041	2.4917	1.6745	2.1855	3.2781	2.3999	1.562	1.0457	1.8716	2.4865	1.4576	0.8464	0	0.5465	1.4421	2.2765	3.7096	2.9528	2.0954	1.2842	0.7138	1.5022	2.1628	3.2185	2.2107	1.6531	2.1923	3.0881	3.8799	4.6108	5.6336	4.9877	4.799	4.0724	3.2221	3.2387	4.2009	5.1845	3.9365	4.398	3.9354	4.6778	5.1614	5.7455	6.2937	6.4024	7.3225	7.3059	6.8328	5.7233	4.9333	5.396	4.9346	5.7797	6.9067	5.9317	6.3505	5.7239	6.26	6.2797	6.9436	7.411	7.3719	7.1954	8.3916	8.2431	8.4195	9.8936	9.2064	10.6314	12.4148	9.8333	10.8958	12.2965	11.6808	9.8109	8.6966	9.6929	13.0895	8.5963	8.5094
13.6589	12.6888	14.0658	12.8391	11.363	11.0187	9.7692	12.1699	11.187	9.903	10.3934	8.0949	9.7389	9.2308	8.7447	7.1699	9.0596	8.669	8.1216	7.3659	6.5027	8.6297	7.491	7.1022	6.1786	5.6927	7.8959	6.8327	6.3966	5.3309	4.7769	3.7321	4.3889	5.4684	6.0009	6.7427	6.6886	6.3725	5.3769	2.4409	3.4576	4.6956	5.8017	6.1662	6.4735	5.8744	4.7516	7.3926	6.9742	6.3444	5.2533	4.4878	3.6127	4.015	3.3601	2.5024	2.7497	3.146	3.606	3.946	3.6506	3.0382	2.1727	1.6617	2.7316	1.8534	1.0155	1.5574	2.4181	3.033	2.0041	1.3929	0.5465	0	0.8956	1.73	3.1631	2.4063	1.5489	0.7377	1.2603	2.0487	2.7093	3.765	2.7572	2.1996	1.7145	2.583	3.3334	4.0643	5.0871	4.4412	4.2939	3.5673	2.7443	3.7016	4.7474	5.731	4.3994	3.9202	3.4576	4.2	4.6836	5.199	5.7472	5.8559	6.776	6.7594	6.2863	5.2455	4.4555	4.9182	5.3975	6.3262	7.4532	6.3739	5.8727	5.2461	5.7822	5.8019	6.9558	7.4232	7.3841	6.7176	7.9138	7.6966	7.873	9.4158	8.7286	10.1536	11.937	9.3555	10.418	11.8187	11.203	9.3331	8.2188	9.7051	13.1017	9.1428	8.5216
13.2921	12.322	13.699	12.4723	10.9962	10.6519	9.4024	11.8031	10.3853	9.1013	9.5917	7.2932	8.9372	8.4291	7.943	6.3682	8.2579	7.8673	7.3199	6.5642	5.701	7.828	6.6893	6.3005	5.3769	4.891	7.0942	6.031	5.5949	4.5292	3.9752	2.9304	3.5872	4.6667	5.1992	5.941	5.7949	5.4788	4.4832	1.5453	2.5639	3.8019	4.908	5.2725	5.6059	5.0068	3.884	6.525	6.1066	5.4768	4.3857	3.7145	2.8417	3.1474	2.4925	1.6505	3.5736	3.9699	4.4299	4.826	4.5306	3.9182	2.9966	2.4856	1.8609	1.0015	1.8394	2.3813	3.2981	3.913	2.8997	2.2885	1.4421	0.8956	0	0.8344	2.3614	1.6046	0.7472	1.5584	2.1343	2.9227	3.6049	4.6606	3.6312	3.0736	2.5352	1.7813	2.5317	3.2626	4.2854	3.6395	3.4922	2.7656	3.565	4.5223	5.643	6.6266	5.2201	4.7409	4.2783	4.8681	4.3845	4.3973	4.9455	5.0542	5.9743	5.9577	5.4846	5.4558	5.2762	5.7389	6.2182	7.2218	8.3488	7.1946	6.6934	6.0668	5.9939	6.6226	7.7765	8.2439	8.2048	7.5383	7.6642	6.8949	7.0713	9.111	8.4238	9.904	11.6874	9.1059	10.1684	11.6379	12.0237	10.1538	9.0395	10.5258	13.9224	10.0384	9.3423
12.4815	11.5114	12.8884	11.6617	10.1856	9.8413	8.5918	10.9925	9.5747	8.2907	8.7811	6.4826	8.1266	7.6185	7.1324	5.5576	7.4473	7.0567	6.5093	5.7536	4.8904	7.0174	5.8787	5.4899	4.5663	4.0804	6.2836	5.2204	4.7843	3.7186	3.1646	2.1198	2.7766	3.8561	4.3886	5.1304	4.9605	4.6444	3.6488	0.7109	1.7295	2.9675	4.0736	4.4381	4.7715	4.1724	3.0496	5.6906	5.2722	4.6424	3.5513	2.8801	3.6761	2.313	1.6581	2.4849	4.408	4.8043	5.2643	5.6604	5.365	4.7526	3.831	3.32	1.0265	1.8359	2.6738	3.2157	4.1325	4.7474	3.7341	3.1229	2.2765	1.73	0.8344	0	1.5508	0.8157	1.5816	2.3928	2.9687	3.7571	4.4393	5.495	4.4656	3.908	3.3696	2.5798	1.7428	2.4737	3.4965	2.8506	3.0488	3.5641	4.3994	5.3567	6.4774	7.461	6.0545	5.5753	5.1127	4.4247	3.9411	3.6084	4.1566	4.2653	5.1854	5.1688	4.6957	5.0124	5.8024	6.2651	6.7532	8.0562	8.9285	7.4178	6.9166	6.0866	5.5505	6.2136	7.3675	7.8349	7.7958	7.1293	6.8753	6.106	6.2824	8.3221	7.6349	9.1151	10.8985	8.317	9.3795	10.849	11.4647	9.7448	8.6305	10.1168	13.5134	10.6181	8.9333
10.9307	9.9606	11.3376	10.1109	8.6348	8.2905	7.041	9.4417	8.0239	6.7399	7.2303	4.9318	6.5758	6.0677	5.5816	4.0068	5.8965	5.5059	4.9585	4.2028	3.3396	5.4666	4.3279	3.9391	3.0155	2.5296	4.7328	3.6696	3.2335	2.1678	1.6138	0.569	1.2258	2.3053	2.8378	3.5796	4.1973	3.754	2.4474	0.8399	1.8585	3.0965	4.2026	4.5671	4.9175	4.3184	3.1956	5.8366	5.4182	4.7884	3.6973	4.4309	5.2031	3.8638	3.2089	4.0119	5.9128	6.3091	6.7691	7.008	6.7126	6.1002	5.3358	4.8248	2.5773	3.3629	4.1786	4.7205	5.4801	6.095	5.0661	4.4549	3.7096	3.1631	2.3614	1.5508	0	0.7568	1.6142	2.4254	3.0013	3.7897	4.5681	5.6238	4.4982	3.9406	3.4022	2.5209	1.6839	0.9626	2.0087	2.6546	2.8528	3.5052	4.3852	5.3425	6.6062	7.583	5.9218	5.4337	4.9711	4.2287	3.7451	3.4124	3.1873	2.7775	3.6976	4.1995	4.4997	4.8164	5.6064	6.0691	6.5572	8.1419	8.7325	7.2218	6.7206	5.8906	5.3545	6.0176	7.1715	7.6389	7.5998	6.9333	6.6793	5.1367	4.7946	7.3528	6.6656	8.1996	9.983	8.121	9.1835	10.653	11.2687	9.5488	8.4345	9.9208	13.3174	10.4221	8.7373
